15,-5.833798
26,-18.013610
36,-24.225329
46,-35.667041
56,-35.256476
67,-38.105415
100,-87.041269
123,-23.502065
128,-17.989745
133,-24.289010
138,-30.867126
142,-17.940338
146,-18.834536
151,-32.047030
155,-18.447000
159,-18.906282
163,-18.164509
167,-16.925340
171,-16.726001
176,-29.491084
181,-27.814294
186,-27.344261
191,-27.489778
196,-26.520076
201,-25.985454
206,-24.230277
211,-23.037487
216,-19.385704
221,-20.025824
226,-13.737495
232,-18.228313
238,-10.655654
245,-15.383679
253,-24.209258
262,-36.380960
271,-37.697831
280,-39.374086
290,-31.270194
308,-8.123191
352,-9.861488
406,13.297759
444,-2.897560
482,-20.794075
528,4.503280
577,19.877957
624,23.551973
667,19.667025
715,21.750548
764,11.042677
807,10.670304
849,13.237888
897,19.729424
938,5.465793
986,18.146691
1026,13.742843
1078,28.993864
1128,8.523408
1178,8.651021
1232,32.975772
1282,11.206239
1333,11.578381
1384,28.770164
1432,24.120791
1483,27.704706
1534,29.160523
1596,-24.503578
1644,31.730502
1700,34.355662
1748,27.874848
1801,34.083855
1856,27.087251
1918,42.502590
1980,40.417400
2047,41.588763
2117,39.016497
2234,56.556808
2325,48.685987
2441,58.643132
2661,100.477970
3661,470.147598
3776,59.834839
3866,45.864829
3933,2.028133
4053,-87.548023
4098,-2.677730
4154,-16.118394
4209,-28.852688
4249,4.502845
4289,-15.097828
4334,-10.647435
4528,-27.154944
4594,-1.984085
4657,-6.047090
4750,6.725623
4817,-0.236121
4873,7.157320
4972,11.284101
5050,15.816975
5172,27.798429
5248,21.156914
5323,11.224899
5402,8.276849
5481,11.724237
5725,12.080949
5823,16.108025
5905,16.879577
6034,20.746322
6153,25.229071
6243,29.950393
6424,54.936647
6552,49.512653
6707,64.178583
6805,34.146811
6934,50.748748
7021,37.190471
7109,39.630561
7188,34.574958
7285,41.222299
7359,38.864043
7437,35.596122
7534,44.291402
7602,34.179492
7678,39.078747
7758,41.329977
7834,39.745095
7921,42.106216
8009,41.465768
8074,31.793965
8153,41.891871
8222,39.750521
8283,29.056631
8345,30.414439
8402,33.690898
8461,33.803149
8517,33.469093
8581,36.504605
8638,34.452498
8697,34.125628
8753,33.310926
8806,32.004834
8872,37.804887
8940,41.518667
8996,33.528306
9057,33.668759
9121,37.758783
9189,36.987074
9273,10.699227
9428,-3.973819
9664,39.786547
9765,20.207706
9852,34.201162
9953,11.067482
10063,30.712863
10185,31.789383
10348,38.591044
10496,43.987596
10656,25.931654
10825,51.168425
11007,64.095004
11188,88.408926
11796,310.394913
12150,158.595651
12364,108.353701
12479,42.213095
12617,62.024229
12736,60.904849
12885,63.747970
13054,74.391876
13294,109.308668
13456,76.846678
13586,57.499694
13783,92.018617
13900,53.179497
14373,219.384201
15373,270.471654
16373,321.061932
17373,279.780536
18373,259.323834
19373,465.102800
20343,518.988353
20651,196.529237
21651,535.727850
21767,25.680909
21861,14.568948
22201,161.611424
22310,16.928341
22521,100.262781
22710,82.418537
23492,426.293089
23575,18.476439
23696,47.528757
24000,148.414826
24107,33.547869
24237,45.775849
24480,106.138456
24569,33.832328
24686,40.190641
24806,38.101665
24901,27.813687
25059,57.112612
25197,50.933072
25362,71.887119
25458,34.572640
25574,42.054388
25685,37.289050
25810,47.832492
25927,43.684627
26400,226.012568
26511,25.840536
26615,25.535975
26923,134.885620
27585,341.903650
27910,147.187528
28446,252.425912
28775,143.440159
29775,548.750731
30498,364.171981
31498,552.717135
32498,338.393441
33498,533.691494
33706,92.136990
34706,435.922094
34896,83.990005
35237,161.936833
35513,139.466065
35791,167.253705
36605,405.782462
37438,427.068329
38082,371.130368
38538,223.095922
39291,458.159729
40291,454.640169
40565,163.175711
41384,406.198938
42384,583.654210
43384,530.105707
44384,444.105277
44636,87.928946
45636,475.296658
46636,598.727530
47636,556.925370
48636,481.150102
49636,605.879859
50636,589.435151
51636,602.201632
52636,596.917526
53603,548.387341
54603,662.124906
54777,81.236951
55777,613.820898
56777,660.541081
56955,66.897893
57926,606.672195
58926,674.779807
59926,646.883265
60926,622.439686
61926,603.264296
62926,623.892339
63926,636.618616
64926,618.323656
65926,654.934208
66926,681.814497
67926,635.608129
68926,637.701499
69926,626.282846
70926,643.615903
71926,702.583891
72926,692.647876
73926,674.018281
74926,690.609855
75926,680.866479
76926,712.607515
77926,683.133566
78926,664.488257
79926,695.700042
80926,710.020068
81926,708.368062
82926,713.901288
83926,725.475718
84357,304.223538
85357,715.563651
86357,699.948312
87357,705.079739
88357,722.137176
89357,691.468355
90354,699.316493
91354,699.106184
92181,566.069490
93181,701.562842
94181,690.289150
95181,658.742418
96181,603.361384
97181,617.259397
98181,613.881884
99181,659.326355
100181,645.152243
101181,653.535516
102181,705.213349
103181,678.640486
104181,728.739991
105181,728.045846
105364,68.146727
106364,739.070563
107364,711.797310
108364,707.138912
109364,729.844071
109449,13.005841
109520,16.641949
109595,15.797113
110595,708.838866
110710,54.814711
111710,732.869292
112710,740.444620
113710,728.235966
114710,722.984060
115710,725.835525
115811,49.952794
116811,734.175908
117811,730.137409
118811,713.429949
119811,724.916792
120525,504.803336
120896,254.008215
121896,720.638381
122896,722.257763
123896,721.149036
124896,721.213734
125896,731.180354
126896,737.871637
127896,719.890585
128896,731.753481
129896,725.585304
130896,731.281943
131896,711.516850
132672,538.159412
133672,723.151816
134672,729.717640
135672,729.116827
136672,724.906053
137672,721.901761
138559,608.681385
139559,732.835141
140559,719.936615
141559,715.322908
142559,722.305736
143559,730.867485
144559,727.484391
145559,726.677168
146559,721.908121
147559,721.345194
148559,742.019093
149559,730.743134
150559,720.723116
151559,720.436407
152559,728.993788
153559,723.778272
154559,722.295273
155559,720.535753
156559,740.900231
157559,747.191929
158559,718.569033
159559,720.938590
160559,725.743373
161559,725.792267
162559,722.375941
163559,726.649792
164559,727.613129
165559,698.387264
166559,704.003427
167559,696.524686
168559,728.514218
169559,717.374464
170559,693.526662
171559,733.525398
172559,741.205632
173559,696.821910
174559,710.338355
175559,720.767566
176559,667.200041
177559,701.144875
178559,719.130814
179474,647.344263
180474,747.524513
181474,738.118609
182474,735.016794
183474,744.898321
184474,748.581874
185474,704.436649
186474,746.266324
187474,749.934587
188474,727.117456
189321,600.399109
190321,732.909726
191321,726.037871
192321,738.452831
193321,751.710727
193998,488.219562
194998,720.695745
195998,730.694510
196998,746.956925
197880,647.979618
198880,742.763655
199880,747.277086
200880,738.799775
201880,741.025442
202880,724.963636
203880,735.273811
204880,711.686525
205880,759.412983
206880,744.142551
207880,738.967500
208880,749.129117
209880,739.338877
210880,741.646229
211880,771.895353
212880,751.093813
213880,763.124164
214880,756.128958
215880,754.974071
216880,768.338103
217880,758.023846
218880,745.375432
219880,740.221949
220880,757.383056
221880,741.537788
222880,755.548582
223880,758.320526
224880,758.930271
225880,752.694679
226880,758.806518
227880,753.309411
228880,756.065933
229880,749.049161
230880,761.400135
231880,753.448700
232880,757.109305
233880,773.754605
234880,751.846075
235880,774.536776
236880,757.041433
237880,743.169641
238880,775.983503
239880,751.286585
240880,756.934368
241880,767.743917
242880,759.014791
243880,761.961145
244880,747.165252
245880,762.408735
246880,755.262947
247880,781.401065
248880,753.594858
249880,755.319368
250880,750.305579
251880,759.314860
252880,730.673687
253880,740.333572
254880,759.841694
255880,732.806024
256880,717.031963
257880,738.948654
258880,762.684661
259880,753.711480
260880,772.943032
261880,760.551845
262880,763.126150
263880,771.695748
264880,763.141306
265880,776.711946
266880,767.519725
267880,780.291676
268880,776.767373
269880,779.451785
270880,791.308250
271880,777.498108
272880,786.759931
273880,745.981458
274880,766.468951
275880,778.737242
276880,775.269925
277880,781.311910
278880,781.982152
279880,780.012615
280880,745.123639
281880,766.049105
282880,771.914057
283880,768.311504
284880,773.499418
285880,761.850738
286880,762.842339
287880,766.388155
288880,776.757832
289880,775.653285
290880,788.045620
291880,783.073567
292880,744.917629
293880,770.445598
294880,769.653590
295880,781.907008
296880,759.118456
297880,785.916397
298880,788.328444
299880,778.222941
300880,795.077176
301880,803.320813
302880,777.535824
303880,780.152784
304880,793.726792
305880,783.379859
306880,778.835945
307880,793.850750
308880,781.808788
309880,783.642263
310880,787.217060
311880,786.131479
312880,780.279336
313880,775.592147
314880,782.505049
315880,791.243451
316880,780.587020
317880,755.968014
318880,786.794550
319880,781.462770
320880,778.163390
321880,775.333490
322880,763.231270
323880,768.885999
324880,773.243854
325880,787.862816
326880,791.851102
327880,759.320622
328880,789.826102
329880,789.629976
330880,775.891386
331880,789.350060
332880,799.268089
333880,790.577429
334880,798.079569
335880,784.297001
336880,767.144384
337880,789.216450
338880,776.410000
339880,782.854187
340880,787.754167
341880,803.093647
342880,781.032950
343880,800.034162
344880,797.023736
345880,781.402163
346880,784.138041
347218,244.324185
348218,762.096212
349218,788.606193
350218,796.927986
351218,791.580942
352218,804.914608
353218,800.397546
354218,798.111194
355218,809.598290
356218,786.768110
357198,727.781227
358198,788.164998
359198,782.072688
360198,773.346934
361198,770.722174
362198,787.705355
363198,786.350670
364198,779.236305
365198,779.970327
366198,769.534737
367198,765.965043
368198,794.917013
369198,774.142538
370198,787.039986
371198,800.783593
372198,795.208038
373198,811.933769
374198,782.226512
375198,804.789611
376198,791.902111
377198,796.201543
378198,776.858003
379198,792.242762
380198,797.983412
381198,809.099740
382058,672.511552
383058,786.949444
384058,794.083720
385058,811.338168
386058,812.002738
387058,807.386080
388058,788.160628
389058,784.327130
390058,794.169147
391058,769.632579
392058,772.925140
393058,792.185699
394058,783.665059
395058,793.785546
396058,783.737656
397058,785.039023
398058,795.024598
399058,812.248653
400058,806.492411
401058,800.709770
402058,785.433311
403058,793.854292
404053,765.088531
405053,809.450672
406053,792.593540
407053,785.989344
407563,395.192462
408563,809.859011
409563,805.442300
409742,129.635108
410742,792.929736
411742,789.589841
412742,800.819941
413742,785.411742
414742,786.322592
415672,713.327474
416672,786.800805
417672,801.062311
418672,779.718751
419672,791.897847
420672,781.621545
421672,763.614880
422672,790.754264
423672,779.449031
424672,778.349648
425672,800.823850
426672,807.738341
427672,787.165536
428672,786.249026
429672,790.154307
430672,799.398579
431672,808.187941
432672,792.865272
433672,785.112851
434672,795.431692
435672,774.593283
436672,801.509173
437672,784.046837
438672,784.952450
439672,813.893958
440672,761.305624
441672,787.442739
442672,796.115016
443672,774.789252
444672,780.201186
445672,798.670215
446672,789.015582
447672,833.270454
448672,783.474857
449672,786.990608
450672,786.544713
451672,798.961614
452672,796.123959
453672,811.514096
454672,817.785459
455264,444.101649
456264,800.764804
457264,789.397769
458264,801.082532
459235,748.366819
460235,798.246895
461235,781.645859
461728,375.234744
462728,799.886179
463728,789.456888
464728,794.834892
465728,786.749199
466728,804.381939
467728,815.721964
468728,814.351280
469622,691.077737
470622,795.761051
471622,804.883438
472622,789.248739
473622,805.267581
474622,800.252628
475160,416.270842
476160,804.123328
477160,797.456020
478160,805.836651
479160,803.039097
480160,815.441475
481160,798.458853
482160,791.213816
483160,781.842361
484160,788.856046
485134,750.224372
486134,799.443956
487134,800.963638
488134,804.664235
489134,741.194670
490134,807.320177
491134,795.024197
491865,589.413061
492865,807.231536
493031,118.896989
494031,798.259243
495031,790.307368
496031,786.583949
497031,811.119235
498031,812.839042
499031,802.057533
500001,791.898478
