1000,-6096.208343
2000,-3614.584832
3000,-2594.712670
4000,-2118.574678
5000,-1941.641586
6000,-20654.017300
7000,-1625.299694
8000,-4305.835190
9000,-1840.703391
10000,-1815.426992
11000,-1783.350328
12000,-1433.781763
13000,-1410.359194
14000,-1700.596233
15000,-1361.019089
16000,-1483.367402
17000,-1221.642478
18000,-1487.065013
19000,-1471.267297
20000,-1429.674256
21000,-431.263810
22000,-944.140296
23000,-1082.837419
24000,-1309.214636
25000,-640.897948
26000,-1503.894435
27000,-916.086758
28000,-3358.786576
29000,-2721.725363
30000,-76.759835
31000,-734.133551
32000,-3434.684928
33000,-799.948175
34000,-59.209463
35000,-501.759736
36000,-234.412193
37000,-113.217603
38000,-327.846841
39000,33.311256
40000,-488.017123
41000,-1855.753024
42000,-1174.031214
43000,-549.650965
44000,35.269609
45000,-781.122156
46000,-922.777344
47000,-750.291302
48000,-882.252320
49000,-164.910750
50000,68.112716
51000,-433.753207
52000,-494.665232
53000,-355.708512
54000,-489.575704
55000,-393.323990
56000,-285.219130
57000,-245.996720
58000,226.030691
59000,-18.405796
60000,280.001765
61000,-228.389435
62000,461.124835
63000,429.496571
64000,659.849065
65000,-1385.984973
66000,198.092907
67000,330.661333
68000,476.289007
69000,639.579759
70000,-6.464856
71000,154.742276
72000,460.425610
73000,-83.668974
74000,198.253378
75000,488.188408
76000,685.054889
77000,417.734010
78000,541.579854
79000,649.686608
80000,652.667234
81000,-584.672882
82000,710.098416
83000,649.367343
84000,-2074.181427
85000,656.431429
86000,548.364975
87000,614.381886
88000,687.770485
89000,619.450913
90000,362.683389
91000,569.954765
92000,295.429432
93000,358.056647
94000,466.819785
95000,647.012215
96000,673.552755
97000,608.567832
98000,637.446303
99000,627.383744
100000,696.940933
101000,410.894638
102000,719.567396
103000,753.540086
104000,586.228871
105000,497.684275
106000,-847.338092
107000,756.877010
108000,425.109276
109000,760.685365
110000,686.360804
111000,228.612209
112000,266.440557
113000,575.093515
114000,563.912090
115000,544.508396
116000,768.029362
117000,782.780957
118000,658.248433
119000,734.652184
120000,718.824349
121000,760.644034
122000,753.175909
123000,737.727287
124000,743.370155
125000,770.371291
126000,192.529459
127000,615.051147
128000,634.455937
129000,533.243896
130000,714.188579
131000,708.019182
132000,715.311558
133000,520.813512
134000,660.286852
135000,637.661777
136000,653.229153
137000,706.505860
138000,732.623368
139000,555.839085
140000,718.809852
141000,483.778335
142000,658.353306
143000,726.160633
144000,673.504203
145000,738.723837
146000,717.606034
147000,742.152754
148000,756.611762
149000,751.452202
150000,753.080565
151000,725.188197
