27,2.108814
1027,-83.146124
1085,-3.162086
1413,-30.680380
2413,-92.028704
3413,-63.155546
4413,-74.178556
5413,-87.900860
5505,-3.230260
5595,-7.312296
5679,-6.728619
5757,-5.666890
5860,-3.497360
6026,-11.697128
6048,-1.317216
6072,-1.767781
6107,-2.853739
6136,-2.437765
6180,-3.867080
6229,-4.358205
6302,-6.885349
6978,-67.656592
7100,-6.800682
7421,-17.357334
7466,-2.127305
7540,-4.235886
7594,-4.086503
7623,-1.889148
7643,-1.354656
7663,-1.541180
7683,-1.478873
7703,-1.581491
7723,-1.659813
7743,-1.724925
7763,-1.779561
7783,-1.727670
7803,-1.766070
7823,-1.807039
7843,-1.840130
7863,-1.744292
7883,-1.856618
7903,-1.740516
7923,-1.768164
7943,-1.781732
7963,-1.836936
7983,-1.789868
8003,-1.860254
8023,-1.842819
8043,-1.826571
8063,-1.825069
8083,-1.786549
8103,-1.792717
8123,-1.777572
8143,-1.752163
8163,-1.528330
8183,-1.662665
9183,-58.688726
10183,-48.078832
11183,-52.416282
11826,-24.618438
12068,-10.042045
12262,-10.687108
12489,-9.243509
12856,-16.211457
13856,-54.318571
14856,-71.589144
14943,-3.411613
15725,-36.962136
16725,-41.180522
17725,-41.828457
18725,-15.637106
19725,-43.940290
20725,-57.916755
21725,-9.338655
22725,-19.303746
23725,-46.985752
24725,-35.785828
25725,-58.036795
26725,-56.321219
27725,-61.830804
28725,-63.483966
29725,-59.188241
30725,-48.103659
31725,-13.594845
32725,-44.022058
33725,-33.671371
34725,-10.578131
35725,-17.674749
36725,-61.788628
37725,-77.794295
38725,-56.391009
39725,-39.003748
40725,-16.840262
41725,-48.808808
42725,-5.377000
43725,-21.958365
44725,-31.117138
45725,-14.293892
46725,-3.121119
47725,-29.892337
48725,-7.855338
49725,-13.055880
50725,-9.540023
51725,-22.321665
52725,-48.030199
53725,-25.120892
54725,-48.648637
55725,-9.858184
56725,-4.848086
57725,-60.101721
58725,-33.304894
59725,-54.517727
60725,-37.070976
61725,-52.316051
62725,-59.952072
63725,-60.016448
64725,-4.262978
65725,-69.755497
66725,-52.843555
67725,-9.875530
68725,-12.802945
69725,-64.290076
70725,-2.754299
71725,-37.079463
72725,-24.611249
73725,-64.097086
74725,-2.143259
75725,-4.078837
76725,-10.649671
77725,-2.487794
78725,-3.049310
79725,-2.794967
80725,-3.727554
81725,-5.164080
82725,-5.007137
83725,-4.616112
84725,-5.305030
85725,-59.016756
85844,-2.282544
86844,-26.206474
87844,-2.979693
88844,-4.813930
89844,-4.977374
90844,-3.042103
91844,-8.522392
92844,-3.458210
93844,-4.923192
94844,-2.124832
95844,-2.439027
96844,-3.006661
97844,-3.383303
98844,-4.836006
99844,-2.532180
100844,-48.048022
101844,-2.430329
102844,-5.965858
103844,-3.167203
104844,-34.304157
105844,-10.305727
106844,-2.919448
107844,-15.802447
108844,-2.315324
109844,-1.804673
110844,-1.862998
111844,-1.794938
112844,-2.247498
113844,-1.916345
114844,-2.173654
115844,-2.617018
116844,-2.139516
117844,-2.428783
118844,-74.040375
119844,-2.162358
120844,-2.238137
121844,-2.226515
122844,-1.967937
123844,-3.112193
124844,-6.100549
125844,-2.624243
126844,-2.396760
127844,-2.333610
128844,-3.274527
129844,-2.211288
130844,-1.720126
131844,-1.901598
132844,-2.048281
133844,-1.963477
134844,-2.180222
