1000,-25.769854
2000,-30.039328
3000,-33.243795
4000,-34.332320
5000,-21.504216
6000,-30.831680
7000,-50.617198
8000,-18.704611
9000,-17.592185
10000,-22.471435
11000,-18.567818
12000,-13.616330
13000,-17.143886
14000,-31.292449
15000,-39.037492
16000,-19.389234
17000,-20.578301
18000,-83.017945
19000,-27.041508
20000,-24.183538
21000,-19.218647
22000,-30.334292
23000,-14.129934
24000,-16.539975
25000,-12.055647
26000,-10.169184
27000,-19.937375
28000,-22.281328
29000,-17.699501
30000,-13.213740
31000,-18.141711
32000,-18.339165
33000,-30.914203
34000,-20.907359
35000,-8.038764
36000,-9.781781
37000,-7.974482
38000,-38.864713
39000,-27.810034
40000,-38.086952
41000,-19.886175
42000,-8.285640
43000,-24.564984
44000,-23.623076
45000,-15.999157
46000,-29.936578
47000,-43.460415
48000,-7.648503
49000,-34.226371
50000,-20.797949
51000,-16.221341
52000,-68.669889
53000,-5.937036
54000,-8.377021
55000,-6.544750
56000,-12.521178
57000,-17.573188
58000,-5.664771
59000,-6.938489
60000,-5.256865
61000,-5.033743
62000,-5.187549
63000,-5.051925
64000,-4.338010
65000,-6.926157
66000,-4.974286
67000,-5.561549
68000,-8.719004
69000,-5.226182
70000,-5.729190
71000,-4.729853
72000,-4.806206
73000,-4.614590
74000,-4.698127
75000,-4.529240
76000,-5.999582
77000,-6.389020
78000,-5.538389
79000,-6.439350
80000,-5.447910
81000,-5.893834
82000,-6.463937
83000,-4.914634
84000,-5.174268
85000,-4.356966
86000,-4.619341
87000,-4.744828
88000,-3.786162
89000,-6.524019
90000,-4.158723
91000,-3.711379
92000,-15.924794
93000,-4.595712
94000,-3.859376
95000,-10.590376
96000,-4.041399
97000,-4.230110
98000,-4.414561
99000,-5.017702
100000,-5.852615
101000,-7.265068
102000,-6.614912
103000,-7.836899
104000,-4.257845
105000,-4.046817
106000,-3.997907
107000,-4.518224
108000,-8.417403
109000,-3.849424
110000,-4.324675
111000,-3.940557
112000,-4.145944
113000,-4.370449
114000,-4.453452
115000,-3.941390
116000,-4.386663
117000,-3.920940
118000,-3.840452
119000,-3.872061
120000,-3.644652
121000,-4.455841
122000,-4.073205
123000,-3.986435
124000,-4.484756
125000,-4.182941
126000,-3.879251
127000,-4.007900
128000,-4.566876
129000,-3.928834
130000,-4.213496
131000,-4.305607
132000,-3.829297
133000,-3.962506
134000,-4.643071
135000,-4.843800
136000,-4.053976
137000,-4.866218
138000,-4.789811
139000,-4.192454
140000,-4.305512
141000,-4.213717
142000,-4.074384
143000,-8.816868
144000,-5.018610
145000,-11.750574
146000,-4.881989
147000,-4.249111
148000,-4.172112
149000,-5.221499
150000,-4.074152
151000,-3.940780
152000,-26.298730
153000,-7.009998
154000,-4.813761
155000,-3.983075
156000,-4.336263
157000,-4.025880
158000,-4.644035
159000,-9.083443
160000,-3.858226
161000,-3.801927
162000,-4.739329
163000,-3.945452
164000,-3.993850
165000,-4.013412
166000,-3.665516
167000,-4.114509
168000,-4.068681
169000,-4.145712
170000,-3.904741
171000,-4.011220
172000,-3.753831
173000,-3.961573
174000,-4.067779
175000,-4.281620
176000,-3.802101
177000,-3.822656
178000,-3.740263
179000,-3.852109
180000,-3.789932
181000,-3.953999
182000,-4.000564
183000,-3.642017
184000,-4.088528
185000,-3.937308
186000,-3.844898
187000,-4.548215
188000,-4.010351
189000,-4.247456
190000,-4.083965
191000,-4.001938
192000,-75.349019
193000,-74.241833
194000,-4.709916
195000,-4.296785
196000,-4.444140
197000,-3.935219
198000,-4.437504
199000,-4.326255
200000,-3.767112
201000,-5.196074
202000,-3.992167
203000,-3.944976
204000,-4.233550
205000,-4.221764
206000,-3.834044
207000,-3.952220
208000,-4.068938
209000,-4.108732
210000,-4.176537
211000,-3.659686
212000,-4.252360
213000,-4.362021
214000,-4.054022
215000,-4.203110
216000,-4.156260
217000,-3.774651
218000,-3.897662
219000,-4.019993
220000,-3.950316
221000,-3.774020
222000,-4.507060
223000,-3.938666
224000,-4.049655
225000,-3.883474
226000,-4.472795
227000,-3.745251
228000,-3.753118
229000,-4.092725
230000,-3.935377
231000,-4.171826
232000,-3.832869
233000,-4.224988
234000,-3.929706
235000,-4.183824
236000,-3.836900
237000,-3.810970
238000,-4.160010
239000,-3.901726
240000,-4.186547
241000,-3.907464
242000,-4.111118
243000,-4.454282
244000,-3.923402
245000,-4.028995
246000,-3.646060
247000,-3.873937
248000,-4.023593
249000,-3.590954
250000,-4.151572
251000,-4.061036
252000,-3.728546
253000,-4.105822
254000,-3.935311
255000,-3.747358
256000,-3.909732
257000,-3.868370
258000,-3.894290
259000,-4.109477
260000,-3.785254
261000,-4.054332
262000,-3.819635
263000,-3.945069
264000,-3.958275
265000,-3.568769
266000,-3.650966
267000,-3.862863
268000,-3.657279
269000,-3.817287
270000,-3.783296
271000,-3.972059
272000,-3.881912
273000,-4.164716
274000,-4.094352
275000,-4.186339
276000,-3.830232
277000,-3.792272
278000,-3.902326
279000,-4.214035
280000,-3.786372
281000,-3.747827
282000,-3.649830
283000,-3.969205
284000,-3.828549
285000,-3.972588
286000,-4.341052
287000,-4.079075
288000,-3.799694
289000,-5.246512
290000,-5.106776
291000,-3.641141
292000,-4.441813
293000,-4.178935
294000,-3.843962
295000,-3.949782
296000,-3.779281
297000,-3.929100
298000,-3.948251
299000,-4.365389
300000,-4.249654
301000,-3.906944
302000,-3.805954
303000,-4.149590
304000,-4.121492
305000,-4.298789
306000,-4.209644
307000,-4.291807
308000,-3.981550
309000,-3.792412
310000,-3.667584
311000,-3.826913
