20,75.202811
40,54.360901
60,25.066670
80,12.939262
100,10.974121
249,18.505677
1249,0.317788
1686,0.030159
1784,0.001427
1965,0.006082
1985,0.000000
2005,0.000000
2025,0.000000
2045,0.000000
2065,0.000003
2085,0.000009
2105,0.000020
2125,0.000006
2145,0.000000
2165,0.000000
2185,0.000000
2205,0.000000
2225,0.000000
2245,0.000000
2265,0.000009
2285,0.000003
2305,0.000006
2325,0.000029
2345,0.000037
2365,0.000003
2385,0.000112
2405,0.000114
3405,0.000647
3432,0.000000
3452,0.000000
3475,0.000000
3495,0.000000
3516,0.000000
3538,0.000000
3560,0.000000
3580,0.000000
3601,0.000000
3621,0.000000
4014,0.018373
5014,17.211252
6014,8.638564
7014,4.574703
7328,4.574175
7555,4.574710
7644,4.574567
7988,4.570666
8009,0.000000
8029,0.000000
8049,0.000000
8069,0.000000
8089,0.000000
8126,0.000000
9126,0.000000
10126,0.000000
10200,0.000000
10264,0.000000
10325,0.000000
10396,0.000000
10757,0.000000
10826,0.000000
10935,0.000000
11935,0.000000
12935,0.000000
13935,0.000000
14935,0.000000
15935,0.000000
15955,0.000000
15975,0.000000
15995,0.000000
16015,0.000000
16035,0.000000
17035,0.008640
18035,0.000000
19035,0.000000
19322,0.000000
19499,0.000000
19600,0.000000
20600,0.000000
20735,0.000000
20851,0.000000
20942,0.000000
21049,0.000000
21226,0.000000
21423,0.000000
22423,0.000003
23423,0.567522
23478,0.000000
23551,0.000000
23597,0.000000
24597,0.000000
25597,0.000000
26597,0.000000
27597,0.000000
28597,0.000000
29597,0.000000
30597,0.000000
30772,0.000000
30792,0.000000
30812,0.000000
30834,0.000000
30854,0.000000
31854,0.000000
32854,0.000000
33103,0.000000
33695,0.000000
34695,0.000000
35695,0.000000
36695,0.000000
36809,0.000000
37809,0.006496
38809,0.000000
39809,0.000000
40809,0.000000
41578,0.000000
42578,0.000000
43157,0.000000
43406,0.000000
44406,0.000000
44450,0.000000
44507,0.000000
44539,0.000000
44583,0.000000
44692,0.000000
44776,0.000000
44804,0.000000
44858,0.000000
45858,0.001087
46052,4.574624
47052,4.574651
47290,4.571068
47472,0.776573
47499,2.005072
48499,0.000000
48631,4.574711
48984,4.574711
49107,4.574711
49433,0.222463
49671,4.574711
49785,0.000000
50785,4.519076
51785,0.000000
51835,0.258674
52800,4.574711
53468,2.417630
53925,4.548079
54925,4.574461
55925,0.000000
56453,4.574711
57453,0.000000
58453,4.574711
59453,4.574711
60453,4.574711
61453,4.574711
62453,0.000000
62787,4.574711
63787,4.574711
64787,4.574711
65529,0.000000
66529,4.574711
67529,4.574711
68529,0.000000
69529,4.574711
70529,4.574711
71529,4.574734
72091,4.574711
73091,4.574711
74091,0.000000
75091,4.574697
76091,0.000000
76865,0.000000
77865,0.000146
78865,0.000000
79865,0.000000
80865,0.000000
81865,0.000000
82865,0.000034
83865,1.345634
84865,0.000000
85865,0.000000
86121,0.000000
87121,0.000000
88121,0.000000
89121,0.000000
89195,4.574711
89248,4.574711
89705,4.574711
90705,4.574711
90757,4.574711
91757,4.574604
91865,0.000000
91999,4.574711
92999,4.574711
93118,4.574711
93266,4.574711
93383,0.000000
93518,0.000000
93630,0.000000
93739,0.000000
93888,0.000000
93979,0.000000
94085,4.561043
94188,0.000000
94305,0.000000
94403,0.000000
95403,0.000000
95551,4.574656
96551,0.000000
97551,0.000000
98551,4.574711
98613,4.574711
99613,0.000000
99674,0.000000
100674,4.574711
101674,0.000000
101778,0.000000
102778,0.000000
103778,0.000000
103798,0.000000
104798,0.000000
105798,0.000000
106798,4.574532
106838,0.000000
107838,0.000000
108838,4.574711
109838,4.574711
110838,4.574711
111838,0.000000
112838,0.000000
113838,0.000000
114838,0.000000
115838,4.574711
116838,4.574711
117838,4.574711
118838,0.000000
119838,0.000000
120838,4.574711
121838,4.573146
122838,0.000000
123273,0.000000
123433,0.000000
124433,0.000000
124618,0.000000
124913,0.000000
125010,0.000000
126010,0.000000
127010,0.000000
128010,4.574711
129010,0.000000
130010,0.000000
131010,0.000000
132010,0.000000
132336,4.574711
133336,4.574711
134336,4.574711
135336,4.574711
136336,4.574711
137336,4.574711
138336,4.574711
139336,0.000000
140336,0.000000
141336,0.000000
142336,4.574711
143336,4.574711
144336,0.000000
145336,0.000000
146336,0.000000
147336,0.000000
148336,0.000000
148356,0.000000
148560,0.000000
148586,0.000000
148606,0.000000
148629,0.000000
148659,0.000000
148679,0.000000
148699,0.000000
148719,0.000000
148841,0.000000
149841,0.000000
149861,0.000000
149881,0.000000
149901,0.000000
149921,0.000000
149941,0.000000
149961,0.000000
149981,0.000000
150001,0.000000
150021,0.000000
150041,0.000000
150061,0.000000
150081,0.000000
150101,0.000000
150121,0.000000
150141,0.000000
150161,0.000000
150181,0.000000
150201,0.000000
150221,0.000000
150241,0.000000
150261,0.000000
150281,0.000000
150301,0.000000
150321,0.000000
150341,0.000000
150361,0.000000
150381,0.000000
150401,0.000000
150421,0.000000
150441,0.000000
150461,0.000000
150481,0.000000
150501,0.000000
150521,0.000000
150541,0.000000
150561,0.000000
150581,0.000000
150601,0.000000
150621,0.000000
150641,0.000000
150661,0.000000
150681,0.000000
150701,0.000000
150721,0.000000
150741,0.000000
150761,0.000000
150781,0.000000
150801,0.000000
150821,0.000000
150841,0.000000
151841,0.000000
152841,0.000000
153841,0.000000
154841,0.000000
154963,0.000000
155963,0.000000
156963,0.000000
157963,0.000000
158963,0.000000
159963,0.000000
160963,0.000000
161963,0.000000
162963,0.000000
163963,0.000000
164963,4.574698
165963,0.000000
166963,0.000000
167963,0.000000
168943,0.000000
169943,0.000000
170943,0.000000
171199,0.000000
172199,0.000000
173199,0.000000
173872,0.000000
174872,0.000000
175872,0.000000
176872,0.000000
177872,0.000000
178872,0.000000
179872,0.000000
180107,0.000000
181107,0.000000
181700,0.000000
182700,0.000000
183700,0.000000
184700,0.000000
185700,0.000000
186700,0.000000
187700,0.000000
188700,0.000000
189700,0.000000
190700,0.000000
191700,0.000000
192700,0.000000
193700,0.000000
194700,0.000000
